day_index,date,bucket_index,time_local,skill_group_id,skill_group_name,direction,channel,required,allocated,understaff,weight
6,2026-01-11,9,04:30,billing_c,billing-c,inbound,chat,0,0.0,0.0,1.0
6,2026-01-11,9,04:30,billing_e,billing-e,inbound,email,0,0.0,0.0,1.0
6,2026-01-11,9,04:30,billing_v,billing-v,inbound,voice,0,0.0,0.0,1.0
6,2026-01-11,9,04:30,recover_v,recover-v,outbound,voice,0,0.0,0.0,1.0
6,2026-01-11,10,05:00,billing_c,billing-c,inbound,chat,0,0.0,0.0,1.0
6,2026-01-11,10,05:00,billing_e,billing-e,inbound,email,0,0.0,0.0,1.0
6,2026-01-11,10,05:00,billing_v,billing-v,inbound,voice,0,0.0,0.0,1.0
6,2026-01-11,10,05:00,recover_v,recover-v,outbound,voice,0,0.0,0.0,1.0
6,2026-01-11,11,05:30,billing_c,billing-c,inbound,chat,0,0.0,0.0,1.0
6,2026-01-11,11,05:30,billing_e,billing-e,inbound,email,0,0.0,0.0,1.0
6,2026-01-11,11,05:30,billing_v,billing-v,inbound,voice,0,0.0,0.0,1.0
6,2026-01-11,11,05:30,recover_v,recover-v,outbound,voice,0,0.0,0.0,1.0
6,2026-01-11,12,06:00,billing_c,billing-c,inbound,chat,0,0.0,0.0,1.0
6,2026-01-11,12,06:00,billing_e,billing-e,inbound,email,0,0.0,0.0,1.0
6,2026-01-11,12,06:00,billing_v,billing-v,inbound,voice,0,0.0,0.0,1.0
6,2026-01-11,12,06:00,recover_v,recover-v,outbound,voice,0,0.0,0.0,1.0
6,2026-01-11,13,06:30,billing_c,billing-c,inbound,chat,0,0.0,0.0,1.0
6,2026-01-11,13,06:30,billing_e,billing-e,inbound,email,0,0.0,0.0,1.0
6,2026-01-11,13,06:30,billing_v,billing-v,inbound,voice,0,0.0,0.0,1.0
6,2026-01-11,13,06:30,recover_v,recover-v,outbound,voice,0,0.0,0.0,1.0
6,2026-01-11,14,07:00,billing_c,billing-c,inbound,chat,0,0.0,0.0,1.0
6,2026-01-11,14,07:00,billing_e,billing-e,inbound,email,0,0.0,0.0,1.0
6,2026-01-11,14,07:00,billing_v,billing-v,inbound,voice,0,0.0,0.0,1.0
6,2026-01-11,14,07:00,recover_v,recover-v,outbound,voice,0,0.0,0.0,1.0
6,2026-01-11,15,07:30,billing_c,billing-c,inbound,chat,0,0.0,0.0,1.0
6,2026-01-11,15,07:30,billing_e,billing-e,inbound,email,0,0.0,0.0,1.0
6,2026-01-11,15,07:30,billing_v,billing-v,inbound,voice,0,0.0,0.0,1.0
6,2026-01-11,15,07:30,recover_v,recover-v,outbound,voice,0,0.0,0.0,1.0
6,2026-01-11,16,08:00,billing_c,billing-c,inbound,chat,0,0.0,0.0,1.0
6,2026-01-11,16,08:00,billing_e,billing-e,inbound,email,0,0.0,0.0,1.0
6,2026-01-11,16,08:00,billing_v,billing-v,inbound,voice,0,0.0,0.0,1.0
6,2026-01-11,16,08:00,recover_v,recover-v,outbound,voice,0,0.0,0.0,1.0
6,2026-01-11,17,08:30,billing_c,billing-c,inbound,chat,0,0.0,0.0,1.0
6,2026-01-11,17,08:30,billing_e,billing-e,inbound,email,0,0.0,0.0,1.0
6,2026-01-11,17,08:30,billing_v,billing-v,inbound,voice,0,0.0,0.0,1.0
6,2026-01-11,17,08:30,recover_v,recover-v,outbound,voice,0,0.0,0.0,1.0
6,2026-01-11,18,09:00,billing_c,billing-c,inbound,chat,0,0.0,0.0,1.0
6,2026-01-11,18,09:00,billing_e,billing-e,inbound,email,0,0.0,0.0,1.0
6,2026-01-11,18,09:00,billing_v,billing-v,inbound,voice,0,0.0,0.0,1.0
6,2026-01-11,18,09:00,recover_v,recover-v,outbound,voice,0,0.0,0.0,1.0
6,2026-01-11,19,09:30,billing_c,billing-c,inbound,chat,0,0.0,0.0,1.0
6,2026-01-11,19,09:30,billing_e,billing-e,inbound,email,0,0.0,0.0,1.0
6,2026-01-11,19,09:30,billing_v,billing-v,inbound,voice,0,0.0,0.0,1.0
6,2026-01-11,19,09:30,recover_v,recover-v,outbound,voice,0,0.0,0.0,1.0
6,2026-01-11,20,10:00,billing_c,billing-c,inbound,chat,0,0.0,0.0,1.0
6,2026-01-11,20,10:00,billing_e,billing-e,inbound,email,0,0.0,0.0,1.0
6,2026-01-11,20,10:00,billing_v,billing-v,inbound,voice,0,0.0,0.0,1.0
6,2026-01-11,20,10:00,recover_v,recover-v,outbound,voice,0,0.0,0.0,1.0
6,2026-01-11,21,10:30,billing_c,billing-c,inbound,chat,0,0.0,0.0,1.0
6,2026-01-11,21,10:30,billing_e,billing-e,inbound,email,0,0.0,0.0,1.0
6,2026-01-11,21,10:30,billing_v,billing-v,inbound,voice,0,0.0,0.0,1.0
6,2026-01-11,21,10:30,recover_v,recover-v,outbound,voice,0,0.0,0.0,1.0
6,2026-01-11,22,11:00,billing_c,billing-c,inbound,chat,0,0.0,0.0,1.0
6,2026-01-11,22,11:00,billing_e,billing-e,inbound,email,0,0.0,0.0,1.0
6,2026-01-11,22,11:00,billing_v,billing-v,inbound,voice,0,0.0,0.0,1.0
6,2026-01-11,22,11:00,recover_v,recover-v,outbound,voice,0,0.0,0.0,1.0
6,2026-01-11,23,11:30,billing_c,billing-c,inbound,chat,0,0.0,0.0,1.0
6,2026-01-11,23,11:30,billing_e,billing-e,inbound,email,0,0.0,0.0,1.0
6,2026-01-11,23,11:30,billing_v,billing-v,inbound,voice,0,0.0,0.0,1.0
6,2026-01-11,23,11:30,recover_v,recover-v,outbound,voice,0,0.0,0.0,1.0
6,2026-01-11,24,12:00,billing_c,billing-c,inbound,chat,0,0.0,0.0,1.0
6,2026-01-11,24,12:00,billing_e,billing-e,inbound,email,0,0.0,0.0,1.0
6,2026-01-11,24,12:00,billing_v,billing-v,inbound,voice,0,0.0,0.0,1.0
6,2026-01-11,24,12:00,recover_v,recover-v,outbound,voice,0,0.0,0.0,1.0
6,2026-01-11,25,12:30,billing_c,billing-c,inbound,chat,0,0.0,0.0,1.0
6,2026-01-11,25,12:30,billing_e,billing-e,inbound,email,0,0.0,0.0,1.0
6,2026-01-11,25,12:30,billing_v,billing-v,inbound,voice,0,0.0,0.0,1.0
6,2026-01-11,25,12:30,recover_v,recover-v,outbound,voice,0,0.0,0.0,1.0
6,2026-01-11,26,13:00,billing_c,billing-c,inbound,chat,0,0.0,0.0,1.0
6,2026-01-11,26,13:00,billing_e,billing-e,inbound,email,0,0.0,0.0,1.0
6,2026-01-11,26,13:00,billing_v,billing-v,inbound,voice,0,0.0,0.0,1.0
6,2026-01-11,26,13:00,recover_v,recover-v,outbound,voice,0,0.0,0.0,1.0
6,2026-01-11,27,13:30,billing_c,billing-c,inbound,chat,0,0.0,0.0,1.0
6,2026-01-11,27,13:30,billing_e,billing-e,inbound,email,0,0.0,0.0,1.0
6,2026-01-11,27,13:30,billing_v,billing-v,inbound,voice,0,0.0,0.0,1.0
6,2026-01-11,27,13:30,recover_v,recover-v,outbound,voice,0,0.0,0.0,1.0
6,2026-01-11,28,14:00,billing_c,billing-c,inbound,chat,0,0.0,0.0,1.0
6,2026-01-11,28,14:00,billing_e,billing-e,inbound,email,0,0.0,0.0,1.0
6,2026-01-11,28,14:00,billing_v,billing-v,inbound,voice,0,0.0,0.0,1.0
6,2026-01-11,28,14:00,recover_v,recover-v,outbound,voice,0,0.0,0.0,1.0
6,2026-01-11,29,14:30,billing_c,billing-c,inbound,chat,0,0.0,0.0,1.0
6,2026-01-11,29,14:30,billing_e,billing-e,inbound,email,0,0.0,0.0,1.0
6,2026-01-11,29,14:30,billing_v,billing-v,inbound,voice,0,0.0,0.0,1.0
6,2026-01-11,29,14:30,recover_v,recover-v,outbound,voice,0,0.0,0.0,1.0
6,2026-01-11,30,15:00,billing_c,billing-c,inbound,chat,0,0.0,0.0,1.0
6,2026-01-11,30,15:00,billing_e,billing-e,inbound,email,0,0.0,0.0,1.0
6,2026-01-11,30,15:00,billing_v,billing-v,inbound,voice,0,0.0,0.0,1.0
6,2026-01-11,30,15:00,recover_v,recover-v,outbound,voice,0,0.0,0.0,1.0
6,2026-01-11,31,15:30,billing_c,billing-c,inbound,chat,0,0.0,0.0,1.0
6,2026-01-11,31,15:30,billing_e,billing-e,inbound,email,0,0.0,0.0,1.0
6,2026-01-11,31,15:30,billing_v,billing-v,inbound,voice,0,0.0,0.0,1.0
6,2026-01-11,31,15:30,recover_v,recover-v,outbound,voice,0,0.0,0.0,1.0
6,2026-01-11,32,16:00,billing_c,billing-c,inbound,chat,0,0.0,0.0,1.0
6,2026-01-11,32,16:00,billing_e,billing-e,inbound,email,0,0.0,0.0,1.0
6,2026-01-11,32,16:00,billing_v,billing-v,inbound,voice,0,0.0,0.0,1.0
6,2026-01-11,32,16:00,recover_v,recover-v,outbound,voice,0,0.0,0.0,1.0
6,2026-01-11,33,16:30,billing_c,billing-c,inbound,chat,0,0.0,0.0,1.0
6,2026-01-11,33,16:30,billing_e,billing-e,inbound,email,0,0.0,0.0,1.0
6,2026-01-11,33,16:30,billing_v,billing-v,inbound,voice,0,0.0,0.0,1.0
6,2026-01-11,33,16:30,recover_v,recover-v,outbound,voice,0,0.0,0.0,1.0
6,2026-01-11,34,17:00,billing_c,billing-c,inbound,chat,0,0.0,0.0,1.0
6,2026-01-11,34,17:00,billing_e,billing-e,inbound,email,0,0.0,0.0,1.0
6,2026-01-11,34,17:00,billing_v,billing-v,inbound,voice,0,0.0,0.0,1.0
6,2026-01-11,34,17:00,recover_v,recover-v,outbound,voice,0,0.0,0.0,1.0
6,2026-01-11,35,17:30,billing_c,billing-c,inbound,chat,0,0.0,0.0,1.0
6,2026-01-11,35,17:30,billing_e,billing-e,inbound,email,0,0.0,0.0,1.0
6,2026-01-11,35,17:30,billing_v,billing-v,inbound,voice,0,0.0,0.0,1.0
6,2026-01-11,35,17:30,recover_v,recover-v,outbound,voice,0,0.0,0.0,1.0
6,2026-01-11,36,18:00,billing_c,billing-c,inbound,chat,0,0.0,0.0,1.0
6,2026-01-11,36,18:00,billing_e,billing-e,inbound,email,0,0.0,0.0,1.0
6,2026-01-11,36,18:00,billing_v,billing-v,inbound,voice,0,0.0,0.0,1.0
6,2026-01-11,36,18:00,recover_v,recover-v,outbound,voice,0,0.0,0.0,1.0
6,2026-01-11,37,18:30,billing_c,billing-c,inbound,chat,0,0.0,0.0,1.0
6,2026-01-11,37,18:30,billing_e,billing-e,inbound,email,0,0.0,0.0,1.0
6,2026-01-11,37,18:30,billing_v,billing-v,inbound,voice,0,0.0,0.0,1.0
6,2026-01-11,37,18:30,recover_v,recover-v,outbound,voice,0,0.0,0.0,1.0
6,2026-01-11,38,19:00,billing_c,billing-c,inbound,chat,0,0.0,0.0,1.0
6,2026-01-11,38,19:00,billing_e,billing-e,inbound,email,0,0.0,0.0,1.0
6,2026-01-11,38,19:00,billing_v,billing-v,inbound,voice,0,0.0,0.0,1.0
6,2026-01-11,38,19:00,recover_v,recover-v,outbound,voice,0,0.0,0.0,1.0
6,2026-01-11,39,19:30,billing_c,billing-c,inbound,chat,0,0.0,0.0,1.0
6,2026-01-11,39,19:30,billing_e,billing-e,inbound,email,0,0.0,0.0,1.0
6,2026-01-11,39,19:30,billing_v,billing-v,inbound,voice,0,0.0,0.0,1.0
6,2026-01-11,39,19:30,recover_v,recover-v,outbound,voice,0,0.0,0.0,1.0
6,2026-01-11,40,20:00,billing_c,billing-c,inbound,chat,0,0.0,0.0,1.0
6,2026-01-11,40,20:00,billing_e,billing-e,inbound,email,0,0.0,0.0,1.0
6,2026-01-11,40,20:00,billing_v,billing-v,inbound,voice,0,0.0,0.0,1.0
6,2026-01-11,40,20:00,recover_v,recover-v,outbound,voice,0,0.0,0.0,1.0
6,2026-01-11,41,20:30,billing_c,billing-c,inbound,chat,0,0.0,0.0,1.0
6,2026-01-11,41,20:30,billing_e,billing-e,inbound,email,0,0.0,0.0,1.0
6,2026-01-11,41,20:30,billing_v,billing-v,inbound,voice,0,0.0,0.0,1.0
6,2026-01-11,41,20:30,recover_v,recover-v,outbound,voice,0,0.0,0.0,1.0
6,2026-01-11,42,21:00,billing_c,billing-c,inbound,chat,0,0.0,0.0,1.0
6,2026-01-11,42,21:00,billing_e,billing-e,inbound,email,0,0.0,0.0,1.0
6,2026-01-11,42,21:00,billing_v,billing-v,inbound,voice,0,0.0,0.0,1.0
6,2026-01-11,42,21:00,recover_v,recover-v,outbound,voice,0,0.0,0.0,1.0
6,2026-01-11,43,21:30,billing_c,billing-c,inbound,chat,0,0.0,0.0,1.0
6,2026-01-11,43,21:30,billing_e,billing-e,inbound,email,0,0.0,0.0,1.0
6,2026-01-11,43,21:30,billing_v,billing-v,inbound,voice,0,0.0,0.0,1.0
6,2026-01-11,43,21:30,recover_v,recover-v,outbound,voice,0,0.0,0.0,1.0
6,2026-01-11,44,22:00,billing_c,billing-c,inbound,chat,0,0.0,0.0,1.0
6,2026-01-11,44,22:00,billing_e,billing-e,inbound,email,0,0.0,0.0,1.0
6,2026-01-11,44,22:00,billing_v,billing-v,inbound,voice,0,0.0,0.0,1.0
6,2026-01-11,44,22:00,recover_v,recover-v,outbound,voice,0,0.0,0.0,1.0
6,2026-01-11,45,22:30,billing_c,billing-c,inbound,chat,0,0.0,0.0,1.0
6,2026-01-11,45,22:30,billing_e,billing-e,inbound,email,0,0.0,0.0,1.0
6,2026-01-11,45,22:30,billing_v,billing-v,inbound,voice,0,0.0,0.0,1.0
6,2026-01-11,45,22:30,recover_v,recover-v,outbound,voice,0,0.0,0.0,1.0
6,2026-01-11,46,23:00,billing_c,billing-c,inbound,chat,0,0.0,0.0,1.0
6,2026-01-11,46,23:00,billing_e,billing-e,inbound,email,0,0.0,0.0,1.0
6,2026-01-11,46,23:00,billing_v,billing-v,inbound,voice,0,0.0,0.0,1.0
6,2026-01-11,46,23:00,recover_v,recover-v,outbound,voice,0,0.0,0.0,1.0
6,2026-01-11,47,23:30,billing_c,billing-c,inbound,chat,0,0.0,0.0,1.0
6,2026-01-11,47,23:30,billing_e,billing-e,inbound,email,0,0.0,0.0,1.0
6,2026-01-11,47,23:30,billing_v,billing-v,inbound,voice,0,0.0,0.0,1.0
6,2026-01-11,47,23:30,recover_v,recover-v,outbound,voice,0,0.0,0.0,1.0
7,2026-01-12,0,00:00,billing_c,billing-c,inbound,chat,0,0.0,0.0,1.0
7,2026-01-12,0,00:00,billing_e,billing-e,inbound,email,0,0.0,0.0,1.0
7,2026-01-12,0,00:00,billing_v,billing-v,inbound,voice,0,0.0,0.0,1.0
7,2026-01-12,0,00:00,recover_v,recover-v,outbound,voice,0,0.0,0.0,1.0
7,2026-01-12,1,00:30,billing_c,billing-c,inbound,chat,0,0.0,0.0,1.0
7,2026-01-12,1,00:30,billing_e,billing-e,inbound,email,0,0.0,0.0,1.0
7,2026-01-12,1,00:30,billing_v,billing-v,inbound,voice,0,0.0,0.0,1.0
7,2026-01-12,1,00:30,recover_v,recover-v,outbound,voice,0,0.0,0.0,1.0
7,2026-01-12,2,01:00,billing_c,billing-c,inbound,chat,0,0.0,0.0,1.0
7,2026-01-12,2,01:00,billing_e,billing-e,inbound,email,0,0.0,0.0,1.0
7,2026-01-12,2,01:00,billing_v,billing-v,inbound,voice,0,0.0,0.0,1.0
7,2026-01-12,2,01:00,recover_v,recover-v,outbound,voice,0,0.0,0.0,1.0
7,2026-01-12,3,01:30,billing_c,billing-c,inbound,chat,0,0.0,0.0,1.0
7,2026-01-12,3,01:30,billing_e,billing-e,inbound,email,0,0.0,0.0,1.0
7,2026-01-12,3,01:30,billing_v,billing-v,inbound,voice,0,0.0,0.0,1.0
7,2026-01-12,3,01:30,recover_v,recover-v,outbound,voice,0,0.0,0.0,1.0
7,2026-01-12,4,02:00,billing_c,billing-c,inbound,chat,0,0.0,0.0,1.0
7,2026-01-12,4,02:00,billing_e,billing-e,inbound,email,0,0.0,0.0,1.0
7,2026-01-12,4,02:00,billing_v,billing-v,inbound,voice,0,0.0,0.0,1.0
7,2026-01-12,4,02:00,recover_v,recover-v,outbound,voice,0,0.0,0.0,1.0
7,2026-01-12,5,02:30,billing_c,billing-c,inbound,chat,0,0.0,0.0,1.0
7,2026-01-12,5,02:30,billing_e,billing-e,inbound,email,0,0.0,0.0,1.0
7,2026-01-12,5,02:30,billing_v,billing-v,inbound,voice,0,0.0,0.0,1.0
7,2026-01-12,5,02:30,recover_v,recover-v,outbound,voice,0,0.0,0.0,1.0
7,2026-01-12,6,03:00,billing_c,billing-c,inbound,chat,0,0.0,0.0,1.0
7,2026-01-12,6,03:00,billing_e,billing-e,inbound,email,0,0.0,0.0,1.0
7,2026-01-12,6,03:00,billing_v,billing-v,inbound,voice,0,0.0,0.0,1.0
7,2026-01-12,6,03:00,recover_v,recover-v,outbound,voice,0,0.0,0.0,1.0
7,2026-01-12,7,03:30,billing_c,billing-c,inbound,chat,0,0.0,0.0,1.0
7,2026-01-12,7,03:30,billing_e,billing-e,inbound,email,0,0.0,0.0,1.0
7,2026-01-12,7,03:30,billing_v,billing-v,inbound,voice,0,0.0,0.0,1.0
7,2026-01-12,7,03:30,recover_v,recover-v,outbound,voice,0,0.0,0.0,1.0
7,2026-01-12,8,04:00,billing_c,billing-c,inbound,chat,0,0.0,0.0,1.0
7,2026-01-12,8,04:00,billing_e,billing-e,inbound,email,0,0.0,0.0,1.0
7,2026-01-12,8,04:00,billing_v,billing-v,inbound,voice,0,0.0,0.0,1.0
7,2026-01-12,8,04:00,recover_v,recover-v,outbound,voice,0,0.0,0.0,1.0
7,2026-01-12,9,04:30,billing_c,billing-c,inbound,chat,0,0.0,0.0,1.0
7,2026-01-12,9,04:30,billing_e,billing-e,inbound,email,0,0.0,0.0,1.0
7,2026-01-12,9,04:30,billing_v,billing-v,inbound,voice,0,0.0,0.0,1.0
7,2026-01-12,9,04:30,recover_v,recover-v,outbound,voice,0,0.0,0.0,1.0
7,2026-01-12,10,05:00,billing_c,billing-c,inbound,chat,0,0.0,0.0,1.0
7,2026-01-12,10,05:00,billing_e,billing-e,inbound,email,0,0.0,0.0,1.0
7,2026-01-12,10,05:00,billing_v,billing-v,inbound,voice,0,0.0,0.0,1.0
7,2026-01-12,10,05:00,recover_v,recover-v,outbound,voice,0,0.0,0.0,1.0
7,2026-01-12,11,05:30,billing_c,billing-c,inbound,chat,0,0.0,0.0,1.0
7,2026-01-12,11,05:30,billing_e,billing-e,inbound,email,0,0.0,0.0,1.0
7,2026-01-12,11,05:30,billing_v,billing-v,inbound,voice,0,0.0,0.0,1.0
7,2026-01-12,11,05:30,recover_v,recover-v,outbound,voice,0,0.0,0.0,1.0
7,2026-01-12,12,06:00,billing_c,billing-c,inbound,chat,0,0.0,0.0,1.0
7,2026-01-12,12,06:00,billing_e,billing-e,inbound,email,0,0.0,0.0,1.0
7,2026-01-12,12,06:00,billing_v,billing-v,inbound,voice,0,0.0,0.0,1.0
7,2026-01-12,12,06:00,recover_v,recover-v,outbound,voice,0,0.0,0.0,1.0
7,2026-01-12,13,06:30,billing_c,billing-c,inbound,chat,0,0.0,0.0,1.0
7,2026-01-12,13,06:30,billing_e,billing-e,inbound,email,0,0.0,0.0,1.0
7,2026-01-12,13,06:30,billing_v,billing-v,inbound,voice,0,0.0,0.0,1.0
7,2026-01-12,13,06:30,recover_v,recover-v,outbound,voice,0,0.0,0.0,1.0
7,2026-01-12,14,07:00,billing_c,billing-c,inbound,chat,0,0.0,0.0,1.0
7,2026-01-12,14,07:00,billing_e,billing-e,inbound,email,0,0.0,0.0,1.0
7,2026-01-12,14,07:00,billing_v,billing-v,inbound,voice,0,0.0,0.0,1.0
7,2026-01-12,14,07:00,recover_v,recover-v,outbound,voice,0,0.0,0.0,1.0
7,2026-01-12,15,07:30,billing_c,billing-c,inbound,chat,0,0.0,0.0,1.0
7,2026-01-12,15,07:30,billing_e,billing-e,inbound,email,0,0.0,0.0,1.0
7,2026-01-12,15,07:30,billing_v,billing-v,inbound,voice,0,0.0,0.0,1.0
7,2026-01-12,15,07:30,recover_v,recover-v,outbound,voice,0,0.0,0.0,1.0
7,2026-01-12,16,08:00,billing_c,billing-c,inbound,chat,0,0.0,0.0,1.0
7,2026-01-12,16,08:00,billing_e,billing-e,inbound,email,0,0.0,0.0,1.0
7,2026-01-12,16,08:00,billing_v,billing-v,inbound,voice,0,0.0,0.0,1.0
7,2026-01-12,16,08:00,recover_v,recover-v,outbound,voice,0,0.0,0.0,1.0
7,2026-01-12,17,08:30,billing_c,billing-c,inbound,chat,0,0.0,0.0,1.0
7,2026-01-12,17,08:30,billing_e,billing-e,inbound,email,0,0.0,0.0,1.0
7,2026-01-12,17,08:30,billing_v,billing-v,inbound,voice,0,0.0,0.0,1.0
7,2026-01-12,17,08:30,recover_v,recover-v,outbound,voice,0,0.0,0.0,1.0
7,2026-01-12,18,09:00,billing_c,billing-c,inbound,chat,2,0.0,2.0,1.0
7,2026-01-12,18,09:00,billing_e,billing-e,inbound,email,1,1.0,0.0,1.0
7,2026-01-12,18,09:00,billing_v,billing-v,inbound,voice,3,3.0,0.0,10.0
7,2026-01-12,18,09:00,recover_v,recover-v,outbound,voice,0,0.0,0.0,100.0
7,2026-01-12,19,09:30,billing_c,billing-c,inbound,chat,2,1.0,1.0,1.0
7,2026-01-12,19,09:30,billing_e,billing-e,inbound,email,1,0.0,1.0,1.0
7,2026-01-12,19,09:30,billing_v,billing-v,inbound,voice,4,3.0,1.0,10.0
7,2026-01-12,19,09:30,recover_v,recover-v,outbound,voice,0,0.0,0.0,100.0
7,2026-01-12,20,10:00,billing_c,billing-c,inbound,chat,2,2.0,0.0,1.0
7,2026-01-12,20,10:00,billing_e,billing-e,inbound,email,1,1.0,0.0,1.0
7,2026-01-12,20,10:00,billing_v,billing-v,inbound,voice,4,4.0,0.0,10.0
7,2026-01-12,20,10:00,recover_v,recover-v,outbound,voice,0,0.0,0.0,100.0
7,2026-01-12,21,10:30,billing_c,billing-c,inbound,chat,2,2.0,0.0,1.0
7,2026-01-12,21,10:30,billing_e,billing-e,inbound,email,1,1.0,0.0,1.0
7,2026-01-12,21,10:30,billing_v,billing-v,inbound,voice,5,5.0,0.0,10.0
7,2026-01-12,21,10:30,recover_v,recover-v,outbound,voice,0,0.0,0.0,100.0
7,2026-01-12,22,11:00,billing_c,billing-c,inbound,chat,3,3.0,0.0,1.0
7,2026-01-12,22,11:00,billing_e,billing-e,inbound,email,1,1.0,0.0,1.0
7,2026-01-12,22,11:00,billing_v,billing-v,inbound,voice,5,5.0,0.0,10.0
7,2026-01-12,22,11:00,recover_v,recover-v,outbound,voice,0,0.0,0.0,100.0
7,2026-01-12,23,11:30,billing_c,billing-c,inbound,chat,3,3.0,0.0,1.0
7,2026-01-12,23,11:30,billing_e,billing-e,inbound,email,1,1.0,0.0,1.0
7,2026-01-12,23,11:30,billing_v,billing-v,inbound,voice,5,5.0,0.0,10.0
7,2026-01-12,23,11:30,recover_v,recover-v,outbound,voice,0,0.0,0.0,100.0
7,2026-01-12,24,12:00,billing_c,billing-c,inbound,chat,3,3.0,0.0,1.0
7,2026-01-12,24,12:00,billing_e,billing-e,inbound,email,2,2.0,0.0,1.0
7,2026-01-12,24,12:00,billing_v,billing-v,inbound,voice,6,6.0,0.0,100.0
7,2026-01-12,24,12:00,recover_v,recover-v,outbound,voice,0,0.0,0.0,10.0
7,2026-01-12,25,12:30,billing_c,billing-c,inbound,chat,3,3.0,0.0,1.0
7,2026-01-12,25,12:30,billing_e,billing-e,inbound,email,2,2.0,0.0,1.0
7,2026-01-12,25,12:30,billing_v,billing-v,inbound,voice,6,6.0,0.0,100.0
7,2026-01-12,25,12:30,recover_v,recover-v,outbound,voice,0,0.0,0.0,10.0
7,2026-01-12,26,13:00,billing_c,billing-c,inbound,chat,4,3.0,1.0,1.0
7,2026-01-12,26,13:00,billing_e,billing-e,inbound,email,2,1.0,1.0,1.0
7,2026-01-12,26,13:00,billing_v,billing-v,inbound,voice,7,7.0,0.0,100.0
7,2026-01-12,26,13:00,recover_v,recover-v,outbound,voice,0,0.0,0.0,10.0
7,2026-01-12,27,13:30,billing_c,billing-c,inbound,chat,3,3.0,0.0,1.0
7,2026-01-12,27,13:30,billing_e,billing-e,inbound,email,2,2.0,0.0,1.0
7,2026-01-12,27,13:30,billing_v,billing-v,inbound,voice,6,6.0,0.0,100.0
7,2026-01-12,27,13:30,recover_v,recover-v,outbound,voice,0,0.0,0.0,10.0
7,2026-01-12,28,14:00,billing_c,billing-c,inbound,chat,3,3.0,0.0,1.0
7,2026-01-12,28,14:00,billing_e,billing-e,inbound,email,2,2.0,0.0,1.0
7,2026-01-12,28,14:00,billing_v,billing-v,inbound,voice,6,6.0,0.0,100.0
7,2026-01-12,28,14:00,recover_v,recover-v,outbound,voice,0,0.0,0.0,10.0
7,2026-01-12,29,14:30,billing_c,billing-c,inbound,chat,3,3.0,0.0,1.0
7,2026-01-12,29,14:30,billing_e,billing-e,inbound,email,2,2.0,0.0,1.0
7,2026-01-12,29,14:30,billing_v,billing-v,inbound,voice,6,6.0,0.0,100.0
7,2026-01-12,29,14:30,recover_v,recover-v,outbound,voice,0,0.0,0.0,10.0
7,2026-01-12,30,15:00,billing_c,billing-c,inbound,chat,3,3.0,0.0,1.0
7,2026-01-12,30,15:00,billing_e,billing-e,inbound,email,1,1.0,0.0,1.0
7,2026-01-12,30,15:00,billing_v,billing-v,inbound,voice,5,5.0,0.0,100.0
7,2026-01-12,30,15:00,recover_v,recover-v,outbound,voice,0,0.0,0.0,10.0
7,2026-01-12,31,15:30,billing_c,billing-c,inbound,chat,3,3.0,0.0,1.0
7,2026-01-12,31,15:30,billing_e,billing-e,inbound,email,1,1.0,0.0,1.0
7,2026-01-12,31,15:30,billing_v,billing-v,inbound,voice,5,5.0,0.0,100.0
7,2026-01-12,31,15:30,recover_v,recover-v,outbound,voice,0,0.0,0.0,10.0
7,2026-01-12,32,16:00,billing_c,billing-c,inbound,chat,3,3.0,0.0,1.0
7,2026-01-12,32,16:00,billing_e,billing-e,inbound,email,1,1.0,0.0,1.0
7,2026-01-12,32,16:00,billing_v,billing-v,inbound,voice,5,5.0,0.0,100.0
7,2026-01-12,32,16:00,recover_v,recover-v,outbound,voice,2,2.0,0.0,10.0
7,2026-01-12,33,16:30,billing_c,billing-c,inbound,chat,2,2.0,0.0,1.0
7,2026-01-12,33,16:30,billing_e,billing-e,inbound,email,1,1.0,0.0,1.0
7,2026-01-12,33,16:30,billing_v,billing-v,inbound,voice,4,4.0,0.0,100.0
7,2026-01-12,33,16:30,recover_v,recover-v,outbound,voice,3,3.0,0.0,10.0
7,2026-01-12,34,17:00,billing_c,billing-c,inbound,chat,2,1.0,1.0,1.0
7,2026-01-12,34,17:00,billing_e,billing-e,inbound,email,1,1.0,0.0,1.0
7,2026-01-12,34,17:00,billing_v,billing-v,inbound,voice,4,4.0,0.0,100.0
7,2026-01-12,34,17:00,recover_v,recover-v,outbound,voice,3,3.0,0.0,10.0
7,2026-01-12,35,17:30,billing_c,billing-c,inbound,chat,2,1.0,1.0,1.0
7,2026-01-12,35,17:30,billing_e,billing-e,inbound,email,1,1.0,0.0,1.0
7,2026-01-12,35,17:30,billing_v,billing-v,inbound,voice,4,4.0,0.0,100.0
7,2026-01-12,35,17:30,recover_v,recover-v,outbound,voice,4,3.0,1.0,10.0
7,2026-01-12,36,18:00,billing_c,billing-c,inbound,chat,0,0.0,0.0,1.0
7,2026-01-12,36,18:00,billing_e,billing-e,inbound,email,0,0.0,0.0,1.0
7,2026-01-12,36,18:00,billing_v,billing-v,inbound,voice,0,0.0,0.0,1.0
7,2026-01-12,36,18:00,recover_v,recover-v,outbound,voice,5,5.0,0.0,1.0
